    0.205383061164452485E+01    0.108383067253359755E+01   -0.139126881139119973E-01   -0.589089061574180661E+02
    0.204018937023116820E+01    0.437204045623914794E+00    0.334325077196453435E-01   -0.589043616197221951E+02
    0.203687027455356073E+01    0.534040402578133566E+00   -0.879001991781986902E-01   -0.589013334345002519E+02
    0.196438807209510280E+01    0.156772936530461138E+01    0.484603476970502101E-01   -0.588834402873384377E+02
    0.195287500798709424E+01    0.164568403244786943E+01   -0.678254737959704812E-02   -0.588778693179640484E+02
    0.204448343426228263E+01    0.583685808733234168E+00   -0.114095069481209066E+00   -0.588760011247678463E+02
    0.184646800527055888E+01    0.184758970818323220E+01    0.382031009573751135E-01   -0.588704460393610916E+02
    0.200068159933948664E+01    0.125786082702010305E+01   -0.117778349554903627E+00   -0.588642601477432805E+02
    0.191973920861283887E+01    0.176208364734685929E+01   -0.338036409067719035E-01   -0.588560032893934348E+02
    0.198828475944154093E+01    0.128968381065616811E+01    0.979669771200253336E-01   -0.588411649234653851E+02
    0.189957129784553480E+01    0.183501327823877602E+01   -0.211348744809676248E-01   -0.588253752326837756E+02
    0.201237663655753174E+01    0.944023292686502202E+00   -0.159542278909086122E+00   -0.588028432861991135E+02
    0.210014039692742926E+01    0.522055701913437531E+00    0.611684282165736448E-01   -0.587887762705200672E+02
    0.205618069532705050E+01    0.816517668638333305E+00   -0.122961571731666552E+00   -0.587781278399752694E+02
    0.203092877599862653E+01    0.469125455745162512E+00   -0.164223020107101547E-04   -0.587752112695244762E+02
    0.195785415749155156E+01    0.880479068340708437E+00    0.687504798618121526E-01   -0.587705883248437715E+02
    0.208878589384449143E+01    0.392110879704075543E+00    0.561043629712685288E-01   -0.587502993227809469E+02
    0.191904614865102907E+01    0.152933179746724690E+01    0.972168946720781690E-01   -0.587379748759061755E+02
    0.210210063034575967E+01    0.659567346762093720E+00   -0.199251534522257856E-01   -0.587362905585772168E+02
    0.191947877947536760E+01    0.177150657545546153E+01    0.214230882378707577E-02   -0.587345933731479519E+02
    0.208165265920273512E+01    0.775850550326659061E+00    0.605881206596627919E-01   -0.587231887286104666E+02
    0.194313034387510797E+01    0.167835842529729895E+01    0.421440607501466502E-02   -0.587200516194084727E+02
    0.202278520001696549E+01    0.118152190749509778E+01    0.735011680458157457E-01   -0.587180598013645678E+02
    0.195169348268393250E+01    0.105135788640682293E+01   -0.133475252681783729E+00   -0.586979524295366843E+02
    0.187109749910339396E+01    0.172290450886757718E+01   -0.828622596947532486E-01   -0.586925395045575868E+02
    0.198957237541206489E+01    0.782770901865262658E+00    0.847060439734299564E-01   -0.586815488258248621E+02
    0.193428166315473504E+01    0.171133477667742184E+01    0.419673926559127608E-02   -0.586764790240373912E+02
    0.194876168425115281E+01    0.868151508810786510E+00   -0.725286917606737802E-02   -0.586742978485786750E+02
    0.209146213591673735E+01    0.321151663180742730E+00    0.412830867446700722E-03   -0.586584678933172370E+02
    0.186092957389408120E+01    0.179471764218413554E+01    0.513892631213419548E-01   -0.586404737299608385E+02
    0.198972425353832350E+01    0.742937132728492600E+00    0.727114724667661250E-01   -0.586392849018650466E+02
    0.197721596880444395E+01    0.928643910854777488E+00   -0.137943379678052480E+00   -0.586271171961053810E+02
    0.197059890731728693E+01    0.154569678436286395E+01    0.148130679473261750E-01   -0.586238256141062166E+02
    0.185012994035746736E+01    0.168213156302973488E+01    0.288970109537860509E-01   -0.586177236770712682E+02
    0.186417584094479594E+01    0.188600787480162069E+01   -0.101230776304745973E-01   -0.586176145993590865E+02
    0.186847091856325775E+01    0.175341607390465448E+01   -0.725755927604385676E-01   -0.586159805897198751E+02
    0.186708841551267568E+01    0.146661745916162367E+01    0.285183972272093911E-01   -0.586076992532561150E+02
    0.184939464276196297E+01    0.184097874325327737E+01   -0.162229481492097705E-01   -0.585972603522677105E+02
    0.202450311518254722E+01    0.558927700344501233E+00   -0.659525870872617048E-01   -0.585897651005989317E+02
    0.211218812736554540E+01    0.401638485171378790E+00   -0.384831812812613805E-02   -0.585859274836523625E+02
    0.191944128832071392E+01    0.151082806921827562E+01    0.942467242607385458E-01   -0.585833848528882655E+02
    0.191299851486319561E+01    0.143583513238185922E+01    0.956140179726752137E-01   -0.585831671852621341E+02
    0.190424109586195378E+01    0.115753635851554115E+01    0.159380331193297309E-01   -0.585774132702954731E+02
    0.193058976140443761E+01    0.168174231111614958E+01   -0.544516360552744771E-01   -0.585678572313226056E+02
    0.207535097722233708E+01    0.414422887822794905E+00   -0.598837599989074931E-01   -0.585650444479234693E+02
    0.210302519440832114E+01    0.524279300089386169E+00    0.427150084182343903E-01   -0.585564046463277279E+02
    0.196939031158169797E+01    0.154824758128338225E+01   -0.672658997123676272E-02   -0.585550309874692800E+02
    0.209487362889828610E+01    0.546793621785727879E+00    0.574056600988264165E-01   -0.585532932155746266E+02
    0.198617392757981115E+01    0.692204405498529241E+00    0.317670910829477293E-01   -0.585510808768275410E+02
    0.200512304768766825E+01    0.681779178642456074E+00    0.715450947488509570E-01   -0.585456636550162344E+02
    0.192213032235599002E+01    0.119487676672576093E+01    0.833831042263160072E-01   -0.585429435774236993E+02
    0.208887425770735291E+01    0.696064610917353832E+00    0.513838318943715677E-01   -0.585324595570705242E+02
    0.205961279604842318E+01    0.397027032109612321E+00    0.162314734965018914E-01   -0.585319105126176069E+02
    0.189011221197851853E+01    0.150804834158562429E+01   -0.108585720227194926E+00   -0.585310311510664434E+02
    0.204715061560144207E+01    0.553654443217681091E+00    0.744438432050600341E-01   -0.585274227904333841E+02
    0.200963721851174171E+01    0.110201503670988288E+01    0.968689064331123006E-01   -0.585248307354156765E+02
    0.190147479692950938E+01    0.170322765998482595E+01   -0.878182059148926442E-01   -0.585242930148573564E+02
    0.191675727216239622E+01    0.159766097812714136E+01    0.831583451272326357E-01   -0.585170924726717914E+02
    0.188604339987957736E+01    0.136235194762114098E+01    0.534692982236038006E-01   -0.585102807188293994E+02
    0.207710203951619832E+01    0.566879308583288832E+00    0.735575849762408751E-01   -0.585101480979823307E+02
